ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
25304
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
176.146 246.99 42.4156 1
182.227 247.043 44.4382 1
180.183 249.014 44.4364 1
182.224 249.033 42.4166 1
180.204 247.02 42.4172 1
184.235 249.074 44.4376 1
186.266 249.059 42.4178 1
188.299 249.078 44.4387 1
190.337 249.09 42.4189 1
210.637 249.082 42.4201 1
212.67 249.066 44.4402 1
214.699 249.081 42.4195 1
220.793 249.064 44.439 1
218.74 247.039 44.4404 1
216.71 249.047 44.4397 1
218.745 249.032 42.4188 1
220.763 247.049 42.4195 1
224.837 248.96 44.4382 1
222.779 247.003 44.4395 1
222.807 249.036 42.4179 1
224.834 246.985 42.4184 1
226.882 246.995 44.4386 1
182.181 251.071 44.436 1
180.127 250.982 42.4148 1
186.25 251.042 44.4371 1
186.2 253.017 42.4154 1
184.202 251.084 42.416 1
190.316 251.099 44.438 1
188.237 253.07 44.4365 1
190.285 253.109 42.4163 1
188.3 251.061 42.4171 1
194.381 251.125 44.4387 1
192.33 253.125 44.4373 1
194.372 253.133 42.4171 1
192.347 251.115 42.4179 1
198.451 251.132 44.4392 1
196.411 253.139 44.438 1
198.449 253.141 42.4176 1
196.416 251.129 42.4186 1
202.52 251.131 44.4395 1
200.487 253.142 44.4383 1
202.524 253.14 42.4178 1
200.486 251.132 42.419 1
206.589 251.119 44.4395 1
204.563 253.136 44.4385 1
206.604 253.128 42.4178 1
204.555 251.126 42.4191 1
210.635 251.067 44.4393 1
208.649 253.114 44.4384 1
210.695 253.076 42.4175 1
208.619 251.102 42.4189 1
214.728 251.094 44.4389 1
212.731 253.027 44.4381 1
212.683 251.048 42.4185 1
218.795 251.008 44.4384 1
216.744 251.085 42.418 1
198.449 145.822 48.4703 1
196.402 145.832 46.45 1
202.536 145.823 48.4706 1
200.492 145.821 46.4503 1
178.118 149.979 48.4689 1
182.196 149.872 48.4698 1
180.174 149.891 46.4492 1
186.3 149.884 48.4707 1
184.196 147.936 48.4694 1
184.247 149.912 46.4503 1
186.239 147.878 46.4496 1
190.33 149.842 48.4715 1
188.303 147.813 48.4701 1
188.304 149.855 46.4512 1
190.319 147.834 46.4504 1
194.356 145.862 48.4699 1
192.32 145.906 46.4495 1
194.398 149.857 48.4721 1
192.361 147.884 48.4707 1
192.365 149.87 46.4519 1
194.409 147.873 46.4509 1
198.463 149.838 48.4726 1
196.426 147.841 48.4712 1
196.436 149.852 46.4525 1
198.457 147.832 46.4514 1
202.519 149.839 48.4729 1
200.491 147.829 48.4715 1
200.491 149.836 46.4529 1
202.527 147.833 46.4516 1
206.63 145.866 48.4708 1
204.583 145.834 46.4505 1
206.583 149.86 48.473 1
204.558 147.844 48.4718 1
204.546 149.853 46.4531 1
206.575 147.877 46.4518 1
208.666 145.911 46.4507 1
210.653 149.847 48.473 1
208.623 147.889 48.4719 1
208.618 149.873 46.4531 1
210.667 147.84 46.4518 1
214.684 149.896 48.4728 1
212.686 147.822 48.4719 1
212.68 149.863 46.4529 1
214.754 147.893 46.4516 1
218.791 149.912 48.4726 1
216.8 147.961 48.4718 1
220.801 149.947 46.4522 1
216.741 149.933 46.4526 1
170.139 153.983 48.4683 1
174.141 153.977 48.4695 1
172.121 153.959 46.4488 1
174.118 151.978 46.4485 1
178.195 153.944 48.4708 1
176.127 151.936 48.4692 1
176.187 153.954 46.4502 1
178.176 151.95 46.4497 1
180.216 151.926 48.4703 1
180.219 153.921 46.4515 1
182.229 151.885 46.4509 1
184.259 151.895 48.4714 1
186.288 151.88 46.452 1
214.69 151.892 46.454 1
220.782 151.942 48.4734 1
216.715 151.915 48.4738 1
220.759 153.937 46.4545 1
218.731 151.925 46.4536 1
222.768 153.936 48.4741 1
224.833 151.96 48.4729 1
224.813 153.956 46.4537 1
222.817 151.91 46.453 1
226.848 153.929 48.4735 1
228.863 153.986 46.4529 1
166.062 157.979 48.4687 1
170.118 158.004 48.4701 1
168.092 155.967 48.4685 1
168.071 157.982 46.4493 1
170.098 155.997 46.4491 1
172.149 155.984 48.4698 1
172.129 157.983 46.4509 1
174.161 155.978 46.4506 1
176.176 155.958 48.4712 1
224.793 155.955 48.4748 1
228.84 155.984 48.474 1
228.823 157.989 46.4549 1
226.798 155.96 46.4544 1
230.833 157.996 48.4745 1
232.845 155.998 48.4733 1
232.885 158.012 46.4538 1
230.861 155.969 46.4534 1
234.891 157.984 48.4736 1
162.016 162.016 48.4688 1
166.066 162.028 48.4704 1
164.037 159.996 48.4688 1
164.028 162.008 46.4496 1
166.049 159.992 46.4495 1
168.089 160.013 48.4703 1
232.864 160.021 48.4749 1
232.886 162.017 46.4559 1
230.856 159.998 46.4554 1
234.892 162.033 48.4753 1
236.921 160 48.474 1
236.931 162.012 46.4545 1
234.912 160 46.4542 1
238.943 162.02 48.4743 1
157.979 166.062 48.4687 1
162.028 166.066 48.4704 1
159.996 164.037 48.4688 1
159.992 166.049 46.4495 1
162.008 164.028 46.4496 1
164.046 164.046 48.4704 1
236.912 164.051 48.4756 1
236.929 166.057 46.4565 1
234.909 164.035 46.4562 1
238.927 166.077 48.4759 1
240.96 164.048 48.4746 1
240.936 166.055 46.455 1
238.946 164.03 46.4548 1
242.95 166.09 48.4748 1
153.983 170.139 48.4683 1
158.004 170.118 48.4701 1
155.967 168.092 48.4685 1
155.997 170.098 46.4491 1
157.982 168.071 46.4493 1
160.013 168.089 48.4703 1
240.958 168.108 48.476 1
240.963 170.11 46.4567 1
238.951 168.084 46.4566 1
242.992 170.095 48.4761 1
244.996 170.061 46.4552 1
242.984 168.074 46.4552 1
153.977 174.141 48.4695 1
151.978 174.118 46.4485 1
153.959 172.121 46.4488 1
155.984 172.149 48.4698 1
155.978 174.161 46.4506 1
157.983 172.129 46.4509 1
242.992 174.14 48.4776 1
244.977 172.093 48.4762 1
244.989 174.154 46.4566 1
242.972 172.135 46.4567 1
247.013 174.118 48.4762 1
246.977 172.129 46.4552 1
149.979 178.118 48.4689 1
153.944 178.195 48.4708 1
151.936 176.127 48.4692 1
151.95 178.176 46.4497 1
153.954 176.187 46.4502 1
155.958 176.176 48.4712 1
244.995 176.167 48.4775 1
245.011 178.184 46.4581 1
247.015 178.192 48.4774 1
248.99 176.122 48.4761 1
249.029 178.133 46.4563 1
246.991 176.145 46.4565 1
149.872 182.196 48.4698 1
149.891 180.174 46.4492 1
151.926 180.216 48.4703 1
151.885 182.229 46.4509 1
153.921 180.219 46.4515 1
247.044 182.226 48.4785 1
249.016 180.182 48.4772 1
249.035 182.222 46.4574 1
247.021 180.203 46.4577 1
251.073 182.18 48.477 1
250.984 180.126 46.4561 1
149.884 186.3 48.4707 1
147.936 184.196 48.4694 1
147.878 186.239 46.4496 1
149.912 184.247 46.4503 1
151.895 184.259 48.4714 1
151.88 186.288 46.452 1
249.075 184.234 48.4782 1
249.06 186.265 46.4584 1
251.043 186.249 48.4778 1
253.019 186.199 46.4567 1
251.086 184.201 46.4571 1
149.842 190.33 48.4715 1
147.813 188.303 48.4701 1
147.834 190.319 46.4504 1
149.855 188.304 46.4512 1
249.079 188.298 48.4791 1
249.091 190.336 46.4594 1
251.101 190.316 48.4786 1
253.072 188.236 48.4775 1
253.111 190.284 46.4575 1
251.062 188.299 46.4579 1
145.862 194.356 48.4699 1
145.906 192.32 46.4495 1
149.857 194.398 48.4721 1
147.884 192.361 48.4707 1
147.873 194.409 46.4509 1
149.87 192.365 46.4519 1
251.126 194.381 48.4793 1
253.127 192.33 48.4782 1
253.135 194.372 46.4582 1
251.117 192.346 46.4587 1
145.822 198.449 48.4703 1
145.832 196.402 46.45 1
149.838 198.463 48.4726 1
147.841 196.426 48.4712 1
147.832 198.457 46.4514 1
149.852 196.436 46.4525 1
251.134 198.451 48.4798 1
253.141 196.411 48.4788 1
253.143 198.449 46.4587 1
251.131 196.416 46.4593 1
145.823 202.536 48.4706 1
145.821 200.492 46.4503 1
149.839 202.519 48.4729 1
147.829 200.491 48.4715 1
147.833 202.527 46.4516 1
149.836 200.491 46.4529 1
251.132 202.52 48.4801 1
253.144 200.486 48.4792 1
253.142 202.524 46.4589 1
251.133 200.486 46.4597 1
145.866 206.63 48.4708 1
145.834 204.583 46.4505 1
149.86 206.583 48.473 1
147.844 204.558 48.4718 1
147.877 206.575 46.4518 1
149.853 204.546 46.4531 1
251.121 206.589 48.4802 1
253.138 204.563 48.4794 1
253.129 206.604 46.459 1
251.128 204.555 46.4599 1
145.911 208.666 46.4507 1
149.847 210.653 48.473 1
147.889 208.623 48.4719 1
147.84 210.667 46.4518 1
149.873 208.618 46.4531 1
249.084 210.638 46.4607 1
251.069 210.635 48.4801 1
253.116 208.649 48.4794 1
253.078 210.695 46.4589 1
251.104 208.619 46.4598 1
149.896 214.684 48.4728 1
147.822 212.686 48.4719 1
147.893 214.754 46.4516 1
149.863 212.68 46.4529 1
151.892 214.69 46.454 1
249.067 212.67 48.4808 1
249.083 214.7 46.4603 1
251.095 214.729 48.4799 1
253.029 212.732 48.4793 1
251.05 212.683 46.4596 1
149.912 218.791 48.4726 1
147.961 216.8 48.4718 1
149.947 220.801 46.4522 1
149.933 216.741 46.4526 1
151.942 220.782 48.4734 1
151.915 216.715 48.4738 1
153.937 220.759 46.4545 1
151.925 218.731 46.4536 1
249.066 220.794 48.48 1
247.04 218.74 48.481 1
249.048 216.711 48.4805 1
247.051 220.764 46.4604 1
249.034 218.746 46.4598 1
251.009 218.795 48.4796 1
251.087 216.745 46.4593 1
153.936 222.768 48.4741 1
151.96 224.833 48.4729 1
153.956 224.813 46.4537 1
151.91 222.817 46.453 1
155.955 224.793 48.4748 1
244.989 224.794 48.4808 1
245.019 222.781 46.4609 1
248.962 224.838 48.4795 1
247.004 222.779 48.4804 1
246.987 224.835 46.4596 1
249.038 222.808 46.4593 1
153.929 226.848 48.4735 1
153.986 228.863 46.4529 1
155.984 228.84 48.474 1
157.989 228.823 46.4549 1
155.96 226.798 46.4544 1
240.971 228.846 48.4815 1
244.994 228.86 48.4801 1
242.979 226.818 48.4812 1
242.972 228.823 46.4604 1
245.001 226.835 46.46 1
246.996 226.883 48.4798 1
157.996 230.833 48.4745 1
155.998 232.845 48.4733 1
158.012 232.885 46.4538 1
155.969 230.861 46.4534 1
160.021 232.864 48.4749 1
162.017 232.886 46.4559 1
159.998 230.856 46.4554 1
240.969 232.903 48.4805 1
238.936 232.881 46.4608 1
240.947 230.854 46.4606 1
242.955 230.878 48.4803 1
242.982 232.883 46.4594 1
244.968 230.84 46.4592 1
157.984 234.891 48.4736 1
162.033 234.892 48.4753 1
160 236.921 48.474 1
162.012 236.931 46.4545 1
160 234.912 46.4542 1
164.051 236.912 48.4756 1
166.057 236.929 46.4565 1
164.035 234.909 46.4562 1
236.942 236.942 48.4807 1
234.903 236.921 46.4609 1
236.921 234.903 46.4609 1
238.959 234.922 48.4806 1
238.952 236.932 46.4597 1
240.969 234.91 46.4596 1
162.02 238.943 48.4743 1
166.077 238.927 48.4759 1
164.048 240.96 48.4746 1
166.055 240.936 46.455 1
164.03 238.946 46.4548 1
168.108 240.958 48.476 1
170.11 240.963 46.4567 1
168.084 238.951 46.4566 1
228.846 240.971 48.4815 1
232.903 240.969 48.4805 1
230.854 240.947 46.4606 1
232.881 238.936 46.4608 1
234.922 238.959 48.4806 1
234.91 240.969 46.4596 1
236.932 238.952 46.4597 1
166.09 242.95 48.4748 1
170.095 242.992 48.4761 1
170.061 244.996 46.4552 1
168.074 242.984 46.4552 1
174.14 242.992 48.4776 1
172.093 244.977 48.4762 1
174.154 244.989 46.4566 1
172.135 242.972 46.4567 1
176.167 244.995 48.4775 1
178.184 245.011 46.4581 1
224.794 244.989 48.4808 1
222.781 245.019 46.4609 1
228.86 244.994 48.4801 1
226.818 242.979 48.4812 1
226.835 245.001 46.46 1
228.823 242.972 46.4604 1
230.878 242.955 48.4803 1
230.84 244.968 46.4592 1
232.883 242.982 46.4594 1
174.118 247.013 48.4762 1
172.129 246.977 46.4552 1
178.192 247.015 48.4774 1
176.122 248.99 48.4761 1
178.133 249.029 46.4563 1
176.145 246.991 46.4565 1
182.226 247.044 48.4785 1
180.182 249.016 48.4772 1
182.222 249.035 46.4574 1
180.203 247.021 46.4577 1
184.234 249.075 48.4782 1
186.265 249.06 46.4584 1
188.298 249.079 48.4791 1
190.336 249.091 46.4594 1
210.638 249.084 46.4607 1
212.67 249.067 48.4808 1
214.7 249.083 46.4603 1
220.794 249.066 48.48 1
218.74 247.04 48.481 1
216.711 249.048 48.4805 1
218.746 249.034 46.4598 1
220.764 247.051 46.4604 1
224.838 248.962 48.4795 1
222.779 247.004 48.4804 1
222.808 249.038 46.4593 1
224.835 246.987 46.4596 1
226.883 246.996 48.4798 1
182.18 251.073 48.477 1
180.126 250.984 46.4561 1
186.249 251.043 48.4778 1
186.199 253.019 46.4567 1
184.201 251.086 46.4571 1
190.316 251.101 48.4786 1
188.236 253.072 48.4775 1
190.284 253.111 46.4575 1
188.299 251.062 46.4579 1
194.381 251.126 48.4793 1
192.33 253.127 48.4782 1
194.372 253.135 46.4582 1
192.346 251.117 46.4587 1
198.451 251.134 48.4798 1
196.411 253.141 48.4788 1
198.449 253.143 46.4587 1
196.416 251.131 46.4593 1
202.52 251.132 48.4801 1
200.486 253.144 48.4792 1
202.524 253.142 46.4589 1
200.486 251.133 46.4597 1
206.589 251.121 48.4802 1
204.563 253.138 48.4794 1
206.604 253.129 46.459 1
204.555 251.128 46.4599 1
210.635 251.069 48.4801 1
208.649 253.116 48.4794 1
210.695 253.078 46.4589 1
208.619 251.104 46.4598 1
214.729 251.095 48.4799 1
212.732 253.029 48.4793 1
212.683 251.05 46.4596 1
218.795 251.009 48.4796 1
216.745 251.087 46.4593 1
198.448 145.82 52.5104 1
196.402 145.83 50.4902 1
202.536 145.821 52.5107 1
200.492 145.819 50.4905 1
204.583 145.832 50.4908 1
178.117 149.978 52.5089 1
182.195 149.87 52.5097 1
180.173 149.889 50.4894 1
186.299 149.882 52.5105 1
184.195 147.934 52.5094 1
184.246 149.911 50.4902 1
186.238 147.876 50.4898 1
190.329 149.84 52.5111 1
188.302 147.811 52.51 1
188.303 149.853 50.491 1
190.319 147.832 50.4904 1
194.355 145.861 52.51 1
192.319 145.904 50.4898 1
194.398 149.856 52.5117 1
192.361 147.883 52.5105 1
192.364 149.868 50.4917 1
194.409 147.871 50.4909 1
198.462 149.837 52.5121 1
196.425 147.84 52.511 1
196.436 149.85 50.4922 1
198.456 147.83 50.4913 1
202.519 149.838 52.5125 1
200.491 147.827 52.5114 1
200.491 149.834 50.4926 1
202.527 147.831 50.4916 1
206.63 145.864 52.5109 1
206.583 149.858 52.5127 1
204.557 147.842 52.5116 1
204.545 149.852 50.4928 1
206.575 147.875 50.4918 1
208.666 145.909 50.491 1
210.653 149.846 52.5127 1
208.623 147.887 52.5118 1
208.618 149.871 50.4929 1
210.667 147.838 50.4919 1
214.684 149.895 52.5127 1
212.686 147.82 52.5119 1
212.68 149.861 50.4929 1
214.754 147.891 50.4919 1
218.791 149.91 52.5127 1
216.8 147.96 52.512 1
220.801 149.945 50.4926 1
216.741 149.931 50.4927 1
170.138 153.981 52.5084 1
174.14 153.976 52.5094 1
172.12 153.957 50.489 1
174.117 151.977 50.4887 1
178.195 153.942 52.5104 1
176.126 151.935 52.5092 1
176.186 153.952 50.4901 1
178.176 151.948 50.4897 1
180.215 151.925 52.5101 1
180.218 153.919 50.4912 1
182.228 151.883 50.4907 1
184.258 151.894 52.511 1
186.287 151.878 50.4916 1
214.69 151.89 50.4938 1
220.782 151.94 52.5134 1
216.715 151.914 52.5135 1
220.759 153.935 50.4943 1
218.732 151.923 50.4936 1
222.768 153.935 52.514 1
224.833 151.959 52.5131 1
224.813 153.955 50.4939 1
222.818 151.909 50.4933 1
226.849 153.928 52.5137 1
228.863 153.984 50.4934 1
166.06 157.978 52.5087 1
170.117 158.003 52.5098 1
168.091 155.965 52.5085 1
168.07 157.98 50.4893 1
170.097 155.995 50.4891 1
172.148 155.982 52.5096 1
172.128 157.982 50.4906 1
174.16 155.976 50.4904 1
176.175 155.956 52.5108 1
224.794 155.954 52.5146 1
228.84 155.983 52.5141 1
228.824 157.987 50.495 1
226.799 155.958 50.4944 1
230.834 157.995 52.5146 1
232.845 155.997 52.5137 1
232.886 158.01 50.4942 1
230.862 155.968 50.4938 1
234.892 157.983 52.514 1
162.014 162.014 52.5088 1
166.065 162.026 52.51 1
164.036 159.995 52.5088 1
164.026 162.007 50.4895 1
166.048 159.99 50.4894 1
168.088 160.012 52.5099 1
232.865 160.019 52.515 1
232.886 162.016 50.4958 1
230.856 159.996 50.4954 1
234.893 162.031 52.5154 1
236.921 159.998 52.5144 1
236.932 162.011 50.4949 1
234.912 159.998 50.4946 1
238.944 162.019 52.5147 1
157.978 166.06 52.5087 1
162.026 166.065 52.51 1
159.995 164.036 52.5088 1
159.99 166.048 50.4894 1
162.007 164.026 50.4895 1
164.044 164.044 52.5101 1
236.913 164.049 52.5157 1
236.93 166.056 50.4965 1
234.91 164.034 50.4962 1
238.928 166.076 52.516 1
240.961 164.047 52.515 1
240.937 166.053 50.4955 1
238.947 164.029 50.4952 1
242.951 166.089 52.5153 1
153.981 170.138 52.5084 1
158.003 170.117 52.5098 1
155.965 168.091 52.5085 1
155.995 170.097 50.4891 1
157.98 168.07 50.4893 1
160.012 168.088 52.5099 1
240.959 168.107 52.5162 1
240.964 170.109 50.4969 1
238.952 168.083 50.4967 1
242.993 170.094 52.5164 1
244.997 170.059 50.4958 1
242.985 168.073 50.4957 1
153.976 174.14 52.5094 1
151.977 174.117 50.4887 1
153.957 172.12 50.489 1
155.982 172.148 52.5096 1
155.976 174.16 50.4904 1
157.982 172.128 50.4906 1
242.993 174.139 52.5176 1
244.978 172.092 52.5165 1
244.99 174.153 50.497 1
242.973 172.133 50.497 1
247.014 174.117 52.5167 1
246.978 172.128 50.4959 1
149.978 178.117 52.5089 1
153.942 178.195 52.5104 1
151.935 176.126 52.5092 1
151.948 178.176 50.4897 1
153.952 176.186 50.4901 1
155.956 176.175 52.5108 1
244.996 176.166 52.5176 1
245.012 178.183 50.4982 1
247.016 178.191 52.5176 1
248.991 176.121 52.5167 1
249.031 178.132 50.497 1
246.992 176.144 50.497 1
149.87 182.195 52.5097 1
149.889 180.173 50.4894 1
151.925 180.215 52.5101 1
151.883 182.228 50.4907 1
153.919 180.218 50.4912 1
247.045 182.225 52.5186 1
249.017 180.181 52.5176 1
249.036 182.221 50.4979 1
247.022 180.202 50.498 1
251.074 182.179 52.5176 1
250.985 180.124 50.4969 1
149.882 186.299 52.5105 1
147.934 184.195 52.5094 1
147.876 186.238 50.4898 1
149.911 184.246 50.4902 1
151.894 184.258 52.511 1
151.878 186.287 50.4916 1
249.076 184.233 52.5184 1
249.061 186.264 50.4988 1
251.044 186.248 52.5183 1
253.02 186.198 50.4975 1
251.087 184.2 50.4977 1
149.84 190.329 52.5111 1
147.811 188.302 52.51 1
147.832 190.319 50.4904 1
149.853 188.303 50.491 1
249.08 188.297 52.5192 1
249.093 190.335 50.4996 1
251.102 190.315 52.519 1
253.073 188.235 52.5182 1
253.112 190.283 50.4982 1
251.064 188.298 50.4985 1
145.861 194.355 52.51 1
145.904 192.319 50.4898 1
149.856 194.398 52.5117 1
147.883 192.361 52.5105 1
147.871 194.409 50.4909 1
149.868 192.364 50.4917 1
251.127 194.38 52.5196 1
253.128 192.329 52.5188 1
253.136 194.371 50.4989 1
251.118 192.346 50.4992 1
145.82 198.448 52.5104 1
145.83 196.402 50.4902 1
149.837 198.462 52.5121 1
147.84 196.425 52.511 1
147.83 198.456 50.4913 1
149.85 196.436 50.4922 1
251.135 198.45 52.5201 1
253.142 196.41 52.5193 1
253.144 198.448 50.4993 1
251.132 196.415 50.4997 1
145.821 202.536 52.5107 1
145.819 200.492 50.4905 1
149.838 202.519 52.5125 1
147.827 200.491 52.5114 1
147.831 202.527 50.4916 1
149.834 200.491 50.4926 1
251.133 202.52 52.5204 1
253.145 200.486 52.5197 1
253.143 202.524 50.4997 1
251.135 200.485 50.5001 1
145.832 204.583 50.4908 1
145.864 206.63 52.5109 1
149.858 206.583 52.5127 1
147.842 204.557 52.5116 1
147.875 206.575 50.4918 1
149.852 204.545 50.4928 1
251.122 206.589 52.5205 1
253.139 204.563 52.52 1
253.131 206.604 50.4998 1
251.129 204.555 50.5003 1
145.909 208.666 50.491 1
149.846 210.653 52.5127 1
147.887 208.623 52.5118 1
147.838 210.667 50.4919 1
149.871 208.618 50.4929 1
249.085 210.638 50.5011 1
251.07 210.635 52.5206 1
253.117 208.649 52.5201 1
253.079 210.695 50.4998 1
251.106 208.619 50.5004 1
149.895 214.684 52.5127 1
147.82 212.686 52.5119 1
147.891 214.754 50.4919 1
149.861 212.68 50.4929 1
151.89 214.69 50.4938 1
249.068 212.67 52.5211 1
249.084 214.7 50.5009 1
251.096 214.729 52.5206 1
253.03 212.732 52.5201 1
251.051 212.683 50.5003 1
149.91 218.791 52.5127 1
147.96 216.8 52.512 1
149.945 220.801 50.4926 1
149.931 216.741 50.4927 1
151.94 220.782 52.5134 1
151.914 216.715 52.5135 1
153.935 220.759 50.4943 1
151.923 218.732 50.4936 1
249.067 220.794 52.5207 1
247.041 218.74 52.5214 1
249.049 216.711 52.5209 1
247.052 220.764 50.501 1
249.035 218.746 50.5006 1
251.01 218.796 52.5204 1
251.088 216.745 50.5002 1
153.935 222.768 52.514 1
151.959 224.833 52.5131 1
153.955 224.813 50.4939 1
151.909 222.818 50.4933 1
155.954 224.794 52.5146 1
244.99 224.795 52.5213 1
245.02 222.781 50.5014 1
248.963 224.838 52.5205 1
247.005 222.78 52.521 1
246.988 224.836 50.5005 1
249.039 222.808 50.5002 1
153.928 226.849 52.5137 1
153.984 228.863 50.4934 1
155.983 228.84 52.5141 1
157.987 228.824 50.495 1
155.958 226.799 50.4944 1
240.972 228.846 52.5218 1
244.995 228.86 52.5209 1
242.98 226.818 52.5216 1
242.973 228.823 50.5011 1
245.002 226.835 50.5008 1
246.997 226.883 52.5207 1
157.995 230.834 52.5146 1
155.997 232.845 52.5137 1
158.01 232.886 50.4942 1
155.968 230.862 50.4938 1
160.019 232.865 52.515 1
162.016 232.886 50.4958 1
159.996 230.856 50.4954 1
240.97 232.903 52.5212 1
238.937 232.882 50.5014 1
240.948 230.854 50.5012 1
242.956 230.878 52.521 1
242.983 232.883 50.5005 1
244.969 230.841 50.5003 1
157.983 234.892 52.514 1
162.031 234.893 52.5154 1
159.998 236.921 52.5144 1
162.011 236.932 50.4949 1
159.998 234.912 50.4946 1
164.049 236.913 52.5157 1
166.056 236.93 50.4965 1
164.034 234.91 50.4962 1
236.942 236.942 52.5213 1
234.904 236.922 50.5015 1
236.922 234.904 50.5015 1
238.959 234.923 52.5213 1
238.953 236.933 50.5006 1
240.97 234.911 50.5006 1
162.019 238.944 52.5147 1
166.076 238.928 52.516 1
164.047 240.961 52.515 1
166.053 240.937 50.4955 1
164.029 238.947 50.4952 1
168.107 240.959 52.5162 1
170.109 240.964 50.4969 1
168.083 238.952 50.4967 1
228.846 240.972 52.5218 1
232.903 240.97 52.5212 1
230.854 240.948 50.5012 1
232.882 238.937 50.5014 1
234.923 238.959 52.5213 1
234.911 240.97 50.5006 1
236.933 238.953 50.5006 1
166.089 242.951 52.5153 1
170.094 242.993 52.5164 1
170.059 244.997 50.4958 1
168.073 242.985 50.4957 1
174.139 242.993 52.5176 1
172.092 244.978 52.5165 1
174.153 244.99 50.497 1
172.133 242.973 50.497 1
176.166 244.996 52.5176 1
178.183 245.012 50.4982 1
224.795 244.99 52.5213 1
222.781 245.02 50.5014 1
228.86 244.995 52.5209 1
226.818 242.98 52.5216 1
226.835 245.002 50.5008 1
228.823 242.973 50.5011 1
230.878 242.956 52.521 1
230.841 244.969 50.5003 1
232.883 242.983 50.5005 1
174.117 247.014 52.5167 1
172.128 246.978 50.4959 1
178.191 247.016 52.5176 1
176.121 248.991 52.5167 1
178.132 249.031 50.497 1
176.144 246.992 50.497 1
182.225 247.045 52.5186 1
180.181 249.017 52.5176 1
182.221 249.036 50.4979 1
180.202 247.022 50.498 1
184.233 249.076 52.5184 1
186.264 249.061 50.4988 1
188.297 249.08 52.5192 1
190.335 249.093 50.4996 1
210.638 249.085 50.5011 1
212.67 249.068 52.5211 1
214.7 249.084 50.5009 1
220.794 249.067 52.5207 1
218.74 247.041 52.5214 1
216.711 249.049 52.5209 1
